timestamp,match_id,player1_ai,player2_ai,winner,total_moves,moves_sequence
2025-05-18 19:16:47,0,Easy,Medium,Player1,7,P1:4;P2:3;P1:4;P2:7;P1:4;P2:2;P1:4
2025-05-18 19:16:47,1,Medium,Easy,Player2,26,P1:5;P2:5;P1:5;P2:4;P1:1;P2:4;P1:6;P2:6;P1:6;P2:4;P1:4;P2:5;P1:2;P2:2;P1:6;P2:6;P1:2;P2:1;P1:2;P2:2;P1:5;P2:2;P1:5;P2:4;P1:7;P2:7
2025-05-18 19:16:47,2,Easy,Medium,Player1,7,P1:4;P2:2;P1:5;P2:7;P1:3;P2:1;P1:6
2025-05-18 19:16:47,3,Medium,Easy,Player2,28,P1:5;P2:5;P1:5;P2:4;P1:5;P2:4;P1:4;P2:2;P1:2;P2:1;P1:3;P2:3;P1:7;P2:2;P1:3;P2:7;P1:5;P2:4;P1:1;P2:5;P1:4;P2:4;P1:7;P2:7;P1:2;P2:2;P1:1;P2:1
2025-05-18 19:16:47,4,Easy,Medium,Player1,7,P1:4;P2:4;P1:3;P2:1;P1:5;P2:3;P1:6
2025-05-18 19:16:47,5,Medium,Easy,Player2,8,P1:1;P2:4;P1:1;P2:5;P1:7;P2:3;P1:2;P2:6
2025-05-18 19:16:47,6,Easy,Medium,Player1,7,P1:4;P2:5;P1:4;P2:1;P1:4;P2:1;P1:4
2025-05-18 19:16:47,7,Medium,Easy,Player2,10,P1:5;P2:5;P1:6;P2:4;P1:3;P2:4;P1:2;P2:3;P1:2;P2:6
2025-05-18 19:16:47,8,Easy,Medium,Player1,7,P1:4;P2:2;P1:5;P2:7;P1:3;P2:1;P1:6
2025-05-18 19:16:47,9,Medium,Easy,Player2,8,P1:2;P2:4;P1:1;P2:5;P1:4;P2:6;P1:3;P2:7
2025-05-18 19:16:47,10,Easy,Hard,Player2,16,P1:4;P2:4;P1:3;P2:5;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:3;P2:5;P1:5;P2:2;P1:2;P2:2
2025-05-18 19:16:47,11,Hard,Easy,Player2,14,P1:3;P2:3;P1:3;P2:4;P1:3;P2:4;P1:5;P2:5;P1:5;P2:4;P1:4;P2:5;P1:2;P2:2
2025-05-18 19:16:47,12,Easy,Hard,Player2,16,P1:4;P2:4;P1:3;P2:5;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:3;P2:5;P1:5;P2:2;P1:2;P2:2
2025-05-18 19:16:47,13,Hard,Easy,Player2,14,P1:3;P2:3;P1:3;P2:4;P1:3;P2:4;P1:5;P2:5;P1:5;P2:4;P1:4;P2:5;P1:2;P2:2
2025-05-18 19:16:47,14,Easy,Hard,Player2,16,P1:4;P2:4;P1:3;P2:5;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:3;P2:5;P1:5;P2:2;P1:2;P2:2
2025-05-18 19:16:47,15,Hard,Easy,Player2,14,P1:3;P2:3;P1:3;P2:4;P1:3;P2:4;P1:5;P2:5;P1:5;P2:4;P1:4;P2:5;P1:2;P2:2
2025-05-18 19:16:47,16,Easy,Hard,Player2,16,P1:4;P2:4;P1:3;P2:5;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:3;P2:5;P1:5;P2:2;P1:2;P2:2
2025-05-18 19:16:47,17,Hard,Easy,Player2,14,P1:3;P2:3;P1:3;P2:4;P1:3;P2:4;P1:5;P2:5;P1:5;P2:4;P1:4;P2:5;P1:2;P2:2
2025-05-18 19:16:47,18,Easy,Hard,Player2,16,P1:4;P2:4;P1:3;P2:5;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:3;P2:5;P1:5;P2:2;P1:2;P2:2
2025-05-18 19:16:47,19,Hard,Easy,Player2,14,P1:3;P2:3;P1:3;P2:4;P1:3;P2:4;P1:5;P2:5;P1:5;P2:4;P1:4;P2:5;P1:2;P2:2
2025-05-18 19:16:47,20,Easy,Challenge,Player1,7,P1:4;P2:3;P1:4;P2:5;P1:4;P2:2;P1:4
2025-05-18 19:16:47,21,Challenge,Easy,Player1,7,P1:4;P2:4;P1:3;P2:3;P1:5;P2:5;P1:2
2025-05-18 19:16:47,22,Easy,Challenge,Player1,7,P1:4;P2:3;P1:4;P2:5;P1:4;P2:2;P1:4
2025-05-18 19:16:47,23,Challenge,Easy,Player1,7,P1:4;P2:4;P1:3;P2:3;P1:5;P2:5;P1:2
2025-05-18 19:16:47,24,Easy,Challenge,Player1,7,P1:4;P2:3;P1:4;P2:5;P1:4;P2:2;P1:4
2025-05-18 19:16:47,25,Challenge,Easy,Player1,7,P1:4;P2:4;P1:3;P2:3;P1:5;P2:5;P1:2
2025-05-18 19:16:47,26,Easy,Challenge,Player1,7,P1:4;P2:3;P1:4;P2:5;P1:4;P2:2;P1:4
2025-05-18 19:16:47,27,Challenge,Easy,Player1,7,P1:4;P2:4;P1:3;P2:3;P1:5;P2:5;P1:2
2025-05-18 19:16:47,28,Easy,Challenge,Player1,7,P1:4;P2:3;P1:4;P2:5;P1:4;P2:2;P1:4
2025-05-18 19:16:47,29,Challenge,Easy,Player1,7,P1:4;P2:4;P1:3;P2:3;P1:5;P2:5;P1:2
2025-05-18 19:16:47,30,Medium,Hard,Player2,14,P1:6;P2:4;P1:1;P2:2;P1:3;P2:3;P1:4;P2:4;P1:1;P2:3;P1:2;P2:2;P1:1;P2:1
2025-05-18 19:16:47,31,Hard,Medium,Player1,7,P1:3;P2:2;P1:3;P2:1;P1:3;P2:5;P1:3
2025-05-18 19:16:47,32,Medium,Hard,Player2,8,P1:7;P2:4;P1:6;P2:3;P1:3;P2:2;P1:1;P2:5
2025-05-18 19:16:47,33,Hard,Medium,Player1,11,P1:3;P2:6;P1:3;P2:6;P1:5;P2:5;P1:6;P2:2;P1:3;P2:1;P1:3
2025-05-18 19:16:47,34,Medium,Hard,Player2,14,P1:3;P2:3;P1:3;P2:5;P1:7;P2:5;P1:1;P2:4;P1:1;P2:4;P1:1;P2:1;P1:6;P2:6
2025-05-18 19:16:47,35,Hard,Medium,Player1,7,P1:3;P2:7;P1:5;P2:5;P1:4;P2:7;P1:2
2025-05-18 19:16:47,36,Medium,Hard,Player2,18,P1:7;P2:4;P1:3;P2:3;P1:7;P2:4;P1:1;P2:3;P1:1;P2:5;P1:6;P2:4;P1:4;P2:5;P1:6;P2:5;P1:5;P2:6
2025-05-18 19:16:47,37,Hard,Medium,Player1,9,P1:3;P2:5;P1:3;P2:6;P1:3;P2:7;P1:4;P2:2;P1:3
2025-05-18 19:16:47,38,Medium,Hard,Player2,8,P1:2;P2:4;P1:1;P2:5;P1:5;P2:6;P1:3;P2:7
2025-05-18 19:16:47,39,Hard,Medium,Player1,29,P1:3;P2:4;P1:4;P2:3;P1:3;P2:6;P1:5;P2:5;P1:5;P2:5;P1:4;P2:4;P1:4;P2:7;P1:3;P2:7;P1:7;P2:1;P1:7;P2:7;P1:1;P2:1;P1:1;P2:3;P1:4;P2:5;P1:5;P2:6;P1:6
2025-05-18 19:16:47,40,Medium,Challenge,Player1,29,P1:6;P2:4;P1:2;P2:3;P1:5;P2:1;P1:7;P2:1;P1:4;P2:1;P1:1;P2:1;P1:3;P2:1;P1:7;P2:2;P1:2;P2:2;P1:2;P2:2;P1:3;P2:3;P1:6;P2:3;P1:6;P2:3;P1:4;P2:4;P1:5
2025-05-18 19:16:47,41,Challenge,Medium,Player1,7,P1:4;P2:6;P1:3;P2:4;P1:5;P2:6;P1:2
2025-05-18 19:16:47,42,Medium,Challenge,Player1,17,P1:6;P2:4;P1:5;P2:3;P1:7;P2:2;P1:1;P2:1;P1:7;P2:1;P1:7;P2:1;P1:1;P2:1;P1:4;P2:2;P1:7
2025-05-18 19:16:47,43,Challenge,Medium,Player1,7,P1:4;P2:6;P1:3;P2:4;P1:5;P2:3;P1:2
2025-05-18 19:16:47,44,Medium,Challenge,Player1,23,P1:7;P2:4;P1:3;P2:5;P1:3;P2:2;P1:2;P2:6;P1:6;P2:1;P1:5;P2:1;P1:6;P2:1;P1:1;P2:1;P1:7;P2:1;P1:5;P2:2;P1:5;P2:2;P1:4
2025-05-18 19:16:47,45,Challenge,Medium,Player1,7,P1:4;P2:1;P1:3;P2:3;P1:5;P2:4;P1:2
2025-05-18 19:16:47,46,Medium,Challenge,Player1,17,P1:7;P2:4;P1:5;P2:3;P1:4;P2:2;P1:1;P2:6;P1:4;P2:1;P1:5;P2:1;P1:4;P2:1;P1:1;P2:1;P1:4
2025-05-18 19:16:47,47,Challenge,Medium,Player1,7,P1:4;P2:4;P1:3;P2:6;P1:5;P2:4;P1:2
2025-05-18 19:16:47,48,Medium,Challenge,Player1,17,P1:6;P2:4;P1:6;P2:3;P1:3;P2:5;P1:2;P2:1;P1:2;P2:7;P1:2;P2:1;P1:3;P2:1;P1:1;P2:1;P1:2
2025-05-18 19:16:47,49,Challenge,Medium,Player1,7,P1:4;P2:1;P1:3;P2:2;P1:5;P2:5;P1:6
2025-05-18 19:16:47,50,Hard,Challenge,Player1,13,P1:3;P2:4;P1:4;P2:5;P1:4;P2:2;P1:2;P2:6;P1:7;P2:1;P1:3;P2:1;P1:5
2025-05-18 19:16:47,51,Challenge,Hard,Player2,12,P1:4;P2:4;P1:3;P2:5;P1:2;P2:1;P1:6;P2:2;P1:7;P2:3;P1:1;P2:5
2025-05-18 19:16:47,52,Hard,Challenge,Player1,13,P1:3;P2:4;P1:4;P2:5;P1:4;P2:2;P1:2;P2:6;P1:7;P2:1;P1:3;P2:1;P1:5
2025-05-18 19:16:47,53,Challenge,Hard,Player2,12,P1:4;P2:4;P1:3;P2:5;P1:2;P2:1;P1:6;P2:2;P1:7;P2:3;P1:1;P2:5
2025-05-18 19:16:47,54,Hard,Challenge,Player1,13,P1:3;P2:4;P1:4;P2:5;P1:4;P2:2;P1:2;P2:6;P1:7;P2:1;P1:3;P2:1;P1:5
2025-05-18 19:16:47,55,Challenge,Hard,Player2,12,P1:4;P2:4;P1:3;P2:5;P1:2;P2:1;P1:6;P2:2;P1:7;P2:3;P1:1;P2:5
2025-05-18 19:16:47,56,Hard,Challenge,Player1,13,P1:3;P2:4;P1:4;P2:5;P1:4;P2:2;P1:2;P2:6;P1:7;P2:1;P1:3;P2:1;P1:5
2025-05-18 19:16:47,57,Challenge,Hard,Player2,12,P1:4;P2:4;P1:3;P2:5;P1:2;P2:1;P1:6;P2:2;P1:7;P2:3;P1:1;P2:5
2025-05-18 19:16:47,58,Hard,Challenge,Player1,13,P1:3;P2:4;P1:4;P2:5;P1:4;P2:2;P1:2;P2:6;P1:7;P2:1;P1:3;P2:1;P1:5
2025-05-18 19:16:47,59,Challenge,Hard,Player2,12,P1:4;P2:4;P1:3;P2:5;P1:2;P2:1;P1:6;P2:2;P1:7;P2:3;P1:1;P2:5
